Data,Total_Vendas,Qtde_Transacoes,Qtde_Clientes
2010-12-01,1188437.33,127,95
2010-12-02,302036.37,142,99
2010-12-03,1539370.33,68,50
2010-12-05,216646.16,88,75
2010-12-06,2225828.36,102,82
2010-12-07,3070899.7800000003,84,65
2010-12-08,803735.4299999999,116,99
2010-12-09,2375483.84,107,90
2010-12-10,1621432.73,77,53
2010-12-12,101799.19,44,42
2010-12-13,1078726.45,70,59
2010-12-14,856510.65,90,73
2010-12-15,206875.65,74,66
2010-12-16,341753.1,121,98
2010-12-17,2459630.68,66,51
2010-12-19,48652.16,23,17
2010-12-20,866285.84,61,41
2010-12-21,2603552.95,55,23
2010-12-22,203555.42,17,13
2010-12-23,509545.95,27,15
2011-01-04,436918.89999999997,36,34
2011-01-05,611546.06,55,45
2011-01-06,485059.08,50,45
2011-01-07,656450.77,53,45
2011-01-09,108924.86,48,48
2011-01-10,868641.27,39,32
2011-01-11,835333.14,58,47
2011-01-12,827200.5800000001,45,42
2011-01-13,637129.67,44,41
2011-01-14,1068622.83,47,37
2011-01-16,46191.58,25,22
2011-01-17,1069974.39,51,45
2011-01-18,1112524.2,41,31
2011-01-19,570083.71,35,33
2011-01-20,577186.62,39,30
2011-01-21,854537.25,39,32
2011-01-23,67215.68,27,27
2011-01-24,789989.69,53,43
2011-01-25,621939.75,67,57
2011-01-26,438481.07,56,49
2011-01-27,286036.15,52,50
2011-01-28,293176.22,40,36
2011-01-30,40200.520000000004,24,22
2011-01-31,681414.24,62,50
2011-02-01,386086.47000000003,63,57
2011-02-02,731794.1799999999,63,55
2011-02-03,278633.63,46,44
2011-02-04,837429.74,52,41
2011-02-06,23990.49,11,11
2011-02-07,437979.93,42,35
2011-02-08,723311.14,45,37
2011-02-09,722341.3,29,22
2011-02-10,237690.34,41,39
2011-02-11,463258.6,45,34
2011-02-13,33492.64,20,20
2011-02-14,381482.69,42,36
2011-02-15,414425.59,58,47
2011-02-16,267177.64,63,56
2011-02-17,1109349.86,68,50
2011-02-18,220256.30000000002,39,34
2011-02-20,56035.24,26,26
2011-02-21,508136.08,38,31
2011-02-22,404007.43,52,47
2011-02-23,835789.68,63,49
2011-02-24,271984.68,55,52
2011-02-25,286520.47000000003,49,42
2011-02-27,60372.64,33,31
2011-02-28,755110.41,57,49
2011-03-01,623336.67,62,52
2011-03-02,124833.42,43,40
2011-03-03,517751.04,49,46
2011-03-04,244736.59,49,38
2011-03-06,63083.82,27,24
2011-03-07,985865.75,68,49
2011-03-08,398660.06,48,41
2011-03-09,279488.98,53,47
2011-03-10,264402.83,57,46
2011-03-11,737201.8,53,42
2011-03-13,26721.0,16,16
2011-03-14,172113.7,50,41
2011-03-15,1218187.1,52,40
2011-03-16,151628.85,52,46
2011-03-17,1112293.27,62,51
2011-03-18,702956.22,64,48
2011-03-20,345250.22,60,56
2011-03-21,103703.7,53,47
2011-03-22,1184586.6,53,40
2011-03-23,466987.61,63,55
2011-03-24,247630.74,68,63
2011-03-25,522169.73,56,45
2011-03-27,58259.98,32,31
2011-03-28,452318.08999999997,61,52
2011-03-29,1405720.24,62,46
2011-03-30,434204.44,75,63
2011-03-31,1097214.03,66,57
2011-04-01,337954.9,75,59
2011-04-03,40518.28,20,18
2011-04-04,1398350.1600000001,59,49
2011-04-05,467562.07,52,45
2011-04-06,243752.11000000002,40,36
2011-04-07,291261.35,64,57
2011-04-08,611222.64,71,63
2011-04-10,60219.08,32,31
2011-04-11,153264.59,64,54
2011-04-12,204201.97,62,54
2011-04-13,148842.59,60,54
2011-04-14,254270.85,86,75
2011-04-15,1469633.491,56,40
2011-04-17,75870.28,42,39
2011-04-18,897164.79,69,56
2011-04-19,637586.75,59,52
2011-04-20,198703.98,63,58
2011-04-21,670188.29,77,64
2011-04-26,1130949.45,71,55
2011-04-27,371543.74,65,56
2011-04-28,290641.2,59,49
2011-05-01,50857.93,18,18
2011-05-03,850205.96,66,50
2011-05-04,190886.58000000002,65,55
2011-05-05,293341.25,89,76
2011-05-06,395131.60000000003,82,64
2011-05-08,127001.49,63,58
2011-05-09,739470.52,71,59
2011-05-10,2594021.3,96,63
2011-05-11,340610.67,80,56
2011-05-12,634503.49,86,68
2011-05-13,294687.78,73,52
2011-05-15,62716.78,31,29
2011-05-16,533683.98,68,52
2011-05-17,1190628.74,82,56
2011-05-18,340243.0,73,62
2011-05-19,758749.06,99,82
2011-05-20,266714.39,71,58
2011-05-22,153281.07,61,57
2011-05-23,997325.05,68,55
2011-05-24,613559.16,68,53
2011-05-25,310575.05,65,52
2011-05-26,331490.63,64,50
2011-05-27,643362.11,64,49
2011-05-29,41680.16,24,20
2011-05-31,397367.26,54,48
2011-06-01,550945.72,42,35
2011-06-02,826187.82,52,33
2011-06-03,235402.62,44,37
2011-06-05,184644.15,67,62
2011-06-06,259451.83,57,54
2011-06-07,668334.3,78,68
2011-06-08,1647852.24,99,71
2011-06-09,720440.55,85,76
2011-06-10,781640.18,50,41
2011-06-12,80759.34,39,38
2011-06-13,453980.0,59,49
2011-06-14,558593.8099999999,57,42
2011-06-15,760046.43,59,42
2011-06-16,416419.8,83,74
2011-06-17,144065.43,52,35
2011-06-19,144631.82,60,57
2011-06-20,1548529.93,74,49
2011-06-21,516882.27,55,45
2011-06-22,170645.17,60,55
2011-06-23,376126.08,72,64
2011-06-24,401560.41000000003,51,40
2011-06-26,46175.17,26,24
2011-06-27,641943.33,45,31
2011-06-28,530939.21,55,41
2011-06-29,720657.63,42,36
2011-06-30,416412.62,70,55
2011-07-01,351847.52,49,35
2011-07-03,36633.32,25,24
2011-07-04,1366708.95,52,32
2011-07-05,1449312.5,73,58
2011-07-06,487871.92,70,61
2011-07-07,630424.15,76,67
2011-07-08,1155954.23,65,42
2011-07-10,32433.15,24,20
2011-07-11,340831.43,52,43
2011-07-12,766519.85,53,41
2011-07-13,438761.47,59,50
2011-07-14,409001.84,71,61
2011-07-15,380397.3,42,34
2011-07-17,105902.85,51,45
2011-07-18,2301751.57,65,45
2011-07-19,351040.84,68,57
2011-07-20,708731.8,58,47
2011-07-21,600474.53,76,59
2011-07-22,382561.67,43,34
2011-07-24,177848.51,58,53
2011-07-25,839575.5800000001,59,49
2011-07-26,334962.261,53,44
2011-07-27,363033.33,48,39
2011-07-28,462902.1,80,68
2011-07-29,247634.26,64,57
2011-07-31,212415.7,42,37
2011-08-01,268341.31,40,35
2011-08-02,356344.61,44,39
2011-08-03,264498.31,64,59
2011-08-04,648680.94,82,76
2011-08-05,288008.23000000004,55,47
2011-08-07,41968.590000000004,30,28
2011-08-08,426615.14,40,38
2011-08-09,281757.33,42,38
2011-08-10,447212.57,49,42
2011-08-11,3938926.31,69,58
2011-08-12,441515.42,51,40
2011-08-14,35898.38,25,21
2011-08-15,108344.68000000001,48,46
2011-08-16,126899.81,53,44
2011-08-17,1150337.25,54,45
2011-08-18,320087.83,69,64
2011-08-19,127862.18000000001,56,54
2011-08-21,94558.08,39,36
2011-08-22,208533.65,65,57
2011-08-23,181977.75,64,56
2011-08-24,1244182.04,76,59
2011-08-25,419168.3,74,68
2011-08-26,164453.76,47,41
2011-08-28,63817.14,37,36
2011-08-30,1923741.07,41,23
2011-08-31,892779.45,47,39
2011-09-01,286199.37,76,69
2011-09-02,1164765.45,74,58
2011-09-04,103763.29000000001,50,45
2011-09-05,361061.03,68,57
2011-09-06,194997.64,64,54
2011-09-07,1849644.6199999999,52,42
2011-09-08,314917.58,76,63
2011-09-09,341366.8,62,52
2011-09-11,218914.96,75,68
2011-09-12,331381.21,68,62
2011-09-13,965154.26,67,61
2011-09-14,247185.02,68,58
2011-09-15,1696646.21,83,70
2011-09-16,582697.54,50,44
2011-09-18,98639.06,27,25
2011-09-19,646151.99,71,63
2011-09-20,1532796.76,70,53
2011-09-21,1785645.7,75,65
2011-09-22,492453.19,112,94
2011-09-23,1023836.1,64,56
2011-09-25,193264.001,75,74
2011-09-26,646766.382,66,62
2011-09-27,964918.73,80,67
2011-09-28,719662.6900000001,85,72
2011-09-29,415907.16,105,93
2011-09-30,886272.27,74,60
2011-10-02,69454.55,35,32
2011-10-03,1503330.54,68,48
2011-10-04,957733.82,81,65
2011-10-05,609297.88,96,82
2011-10-06,639332.66,122,98
2011-10-07,518300.31,88,74
2011-10-09,69505.09,39,35
2011-10-10,1480119.23,100,83
2011-10-11,600573.62,82,69
2011-10-12,517277.15,88,73
2011-10-13,969509.79,77,67
2011-10-14,505709.26,74,61
2011-10-16,124428.2,35,32
2011-10-17,1485233.52,89,76
2011-10-18,677811.51,84,73
2011-10-19,1770935.02,86,71
2011-10-20,346315.56,89,76
2011-10-21,321720.79,64,56
2011-10-23,73543.18000000001,42,39
2011-10-24,1885239.64,78,61
2011-10-25,523123.29,77,65
2011-10-26,960554.02,95,77
2011-10-27,1524222.6700000002,106,91
2011-10-28,297361.04,78,60
2011-10-30,222100.95,96,88
2011-10-31,3445402.87,72,61
2011-11-01,187897.67,77,74
2011-11-02,776453.21,85,79
2011-11-03,642554.77,103,86
2011-11-04,665601.31,94,73
2011-11-06,264289.24,102,88
2011-11-07,1332882.58,93,81
2011-11-08,2180148.11,108,95
2011-11-09,825696.78,119,101
2011-11-10,1189974.54,129,112
2011-11-11,1384729.8699999999,105,87
2011-11-13,1013230.62,87,75
2011-11-14,2163402.26,107,93
2011-11-15,1299198.85,108,93
2011-11-16,2413666.3,130,111
2011-11-17,891144.24,137,125
2011-11-18,764951.4500000001,108,98
2011-11-20,1051599.05,100,91
2011-11-21,722343.29,100,85
2011-11-22,1084870.61,135,120
2011-11-23,2902526.46,131,107
2011-11-24,1305738.25,113,98
2011-11-25,2515941.79,83,69
2011-11-27,124862.26,57,51
2011-11-28,1863233.05,115,97
2011-11-29,3060651.18,135,109
2011-11-30,2651962.71,108,92
2011-12-01,1042525.1499999999,121,111
2011-12-02,1181618.92,120,95
2011-12-04,161103.33,66,58
2011-12-05,5977496.03,127,105
2011-12-06,881090.65,115,103
2011-12-07,1758551.03,106,94
2011-12-08,3591043.6,120,105
2011-12-09,2173290.4,44,35
